,$D1,$D2,$Ezero,$Ks,$alpha,$visc,$Ru,$a0,$a1,$a2
132,9.042379098427975e-05,8.476080251199957e-06,0.1786582769385649,6.031571513674216e-05,0.8524071351372776,0.004587914403128001,141.2947727492207,3.647746923087225e-07,3.8261721689929485e-06,1.6053187624225288e-06
133,6.8890003930415026e-06,1.007066187891736e-05,-0.1951138416090249,4.749863024986225,0.12646463316207904,0.005408607331781968,221.38605872077096,2.436389462716402e-05,2.324002400150306e-06,3.9609762705325995e-06
134,3.7692970264822096e-06,6.518296669102007e-05,-0.21424893845065898,0.01410953358590894,0.6076717572711627,0.0011383098559712519,193.89620054215808,4.6009435362169316e-05,7.903562767302436e-07,4.987566331871644e-06
135,5.371677606749723e-05,5.8143717176860205e-05,-0.08927597523278605,9.177797798393218,0.202264489123146,0.01223868934694524,70.09924044339566,1.920548122584092e-05,3.7804620005982207e-06,4.283853310231312e-06
136,1.1462948862171193e-05,3.615111020626759e-05,0.040376658634178164,0.0013838980589619685,0.8695971219887658,0.0050598262800267465,68.57058924950749,2.4781036930291533e-05,4.806515719545037e-06,4.701665898077115e-06
137,7.991105921973793e-06,2.613787624272345e-05,-0.17090654330699612,0.00801975849975114,0.6426372575880779,0.010095436066541223,25.876325748993235,2.6027670028120104e-05,2.207559075218459e-06,4.46952812354986e-07
138,1.0888914398301736e-05,2.538394476811177e-06,0.14216850252955934,1.9846515713332095e-05,0.6311639291543896,0.012528037250572038,221.138453199792,4.438499114516326e-07,7.954040729086226e-07,4.4078042541172335e-06
139,1.350957372112313e-06,6.849102045685593e-05,-0.21337305691794745,0.7037762562727468,0.12599067507385736,0.007112212044890934,86.38499352809197,1.8838138229948326e-05,4.797035690417811e-06,1.576762555216208e-06
140,1.6932955184445856e-06,6.0177973749250845e-05,-0.21183359499966392,2.998978063729534e-06,0.5534243905777906,0.012180383880539028,70.08541268247042,4.5635499461267883e-07,1.6386556393631001e-06,3.2427692758785224e-06
141,1.2742190686741859e-06,4.283892629567249e-05,-0.1462516581802226,0.06188371845208195,0.3086135157750169,0.010897480947761723,290.71665682295173,8.557393460046265e-06,3.2915688498591243e-06,4.250809604348237e-06
142,2.4426039205933647e-06,5.764683273486279e-05,0.1878733971480086,8.01725270540452,0.4498810496304784,0.012652251215116636,75.85081581914544,2.1842018481381575e-05,1.115436339731895e-06,9.529944558671827e-07
143,1.1539233747840907e-06,2.0203436228487882e-05,0.25980090782318616,9.565771024350767,0.4050502102258592,0.012786902538896316,258.73645134529045,1.6643936382885225e-05,2.623801961064898e-07,7.041464015727006e-07
144,2.737540574580908e-05,6.165044368412372e-05,0.08433000142401376,0.0026364034554250426,0.1780521950493874,0.0039758529574903095,31.440081487974,1.0785723154351137e-05,3.821127010711024e-06,3.7290049091965994e-06
145,8.695368250438405e-06,2.2428612107168883e-06,0.1019508292832864,1.1046098164248215e-06,0.10744776567850868,0.004996431738333414,127.39584498246262,2.879804868158642e-05,2.719575903731919e-06,3.1101888258727475e-06
146,2.51327154968658e-06,1.851271847501524e-05,-0.1682264786300223,1.4717811199456145e-05,0.6323424149333967,0.002532431603590183,53.429450980784225,1.3159722861433524e-05,4.799380499372465e-06,3.5576762844267168e-06
147,2.9790165826414704e-05,2.973755735842315e-05,-0.273725601314231,8.110313719194921e-06,0.7176396184138659,0.012194690275620562,247.16225216973012,2.2349714330557222e-05,2.212049304586291e-06,2.5102000976180663e-06
148,9.79061109223676e-06,1.1075395349056936e-06,-0.08028488241516671,0.007254260214264392,0.25901440403757137,0.004851038847362852,112.92253962854437,1.070257895874181e-05,1.2665582334637682e-06,1.0930947332402493e-06
149,2.905151300262276e-05,3.5309272157053584e-05,-0.15617517124779762,0.0009723186651845167,0.6285877484776796,0.010153806255106729,224.24743686113547,4.733215940341443e-05,2.922330921793253e-06,2.414797303306697e-06
150,3.88826172092557e-06,5.83308768853249e-05,0.013993435995189485,3.779046549942552e-05,0.4917765382332874,0.014746981479971047,283.42337160329083,6.872701406993393e-06,1.502159080246579e-06,7.537445053113719e-07
151,3.097535058548228e-06,1.0371670870643916e-06,0.0037723324809920133,0.00017409364533369021,0.22015039568700728,0.006349132067120156,164.39812764489213,4.546324398856329e-05,1.433073573318499e-06,5.124572068009648e-07
152,5.6737470753717626e-05,1.92099073589465e-05,-0.18233142629545626,0.002750203360763761,0.5737296010713463,0.010365811491221108,209.52840454936958,9.601089390388407e-06,2.049832017222326e-06,1.2837278296149802e-06
153,6.312641200057648e-05,5.557731959798879e-06,0.06223941164903046,0.042600808677911814,0.3434125317083373,0.010545234379853724,296.7203403328906,4.1160345214164945e-05,4.6836345816534295e-06,4.087305762282129e-06
154,1.7683584738537185e-06,2.217421902149828e-06,0.10742676614831398,2.444059258804923e-05,0.3698323074997039,0.0022387142297170294,73.47421740523338,2.304867141174619e-05,2.68071832232306e-06,4.3677824968498925e-06
155,9.787934108694736e-05,2.052811843805096e-06,-0.04577799821543066,1.990207959523893e-05,0.5362015010812047,0.014829628047482762,130.17931718974432,4.000706721096206e-05,3.859594790967125e-07,1.1244192175978095e-06
156,5.478172386773214e-05,5.721641681701208e-06,0.07540148287859573,0.00010092320521143787,0.2095643460305607,0.013757434279353942,118.18129947345389,4.644451580892717e-05,4.838164214975304e-06,4.6057033236025116e-06
157,2.128918315356224e-05,1.683450283211432e-05,0.2276135611562813,5.494511368824971e-06,0.8418460829109279,0.014624061056416447,58.254429421338635,4.4429241718730356e-05,1.7824344852082288e-07,4.772155505495128e-06
158,2.627169648221405e-05,1.1145937693926925e-05,0.22835902071380004,2.5230304924771038e-05,0.8861445837050499,0.013708825394383218,83.69914351985695,4.14605557570346e-05,4.570373569483594e-06,4.457987909591359e-06
159,1.5247974481078091e-05,9.909560711244173e-05,-0.07883612866158599,0.02083639356775856,0.35430077689826006,0.011622516558150829,40.98771615925399,2.338083667244198e-05,2.618346696657543e-06,2.987558872109324e-06
160,5.878024377016058e-05,1.1862910685032834e-06,-0.09584725417764099,0.0035531789440464657,0.7164766063532055,0.009487076171352964,181.26177156215618,3.07812619508841e-05,1.500247567983246e-06,2.3090799279573257e-06
161,1.7192092348791175e-05,3.135289283526136e-05,-0.16856995952664522,0.014207420546789347,0.20486978732111505,0.006528111739191653,138.7120541444533,4.464803168994821e-05,3.705733307334021e-06,9.910260749129536e-07
162,2.487685469315012e-05,1.3873169823144599e-05,-0.0026377847569731827,8.416888767210788e-06,0.12353890656136847,0.014341754027009953,107.83277255305909,3.6045620703159747e-05,8.931055629972934e-07,2.420198850622041e-06
163,3.442929545224996e-06,4.216935456719062e-05,0.051412426933017015,8.445707067944951e-05,0.4643031208327201,0.0033208447244483397,113.92404232731491,4.6595016537847335e-05,1.373728831255163e-06,6.71273317866704e-07
164,3.699093382952366e-05,2.9892664539711614e-05,-0.16345974659247667,0.0016670706952204824,0.1457027841302092,0.01332662127425949,170.72829553582682,1.5191375629175296e-05,1.108296654847395e-06,1.3433629372099348e-06
165,7.545630458758851e-05,1.3395149111652835e-06,0.24049075409255344,0.0016672287765135802,0.6039351158278864,0.012755223529045243,91.5181659430324,3.258206591024203e-05,1.2228670423751366e-06,1.8014851319152744e-06
166,9.586757294482596e-05,2.527081891333776e-05,0.17343143719297832,1.2998834202230347e-05,0.7653188261825803,0.002428818006420749,270.012698608678,3.431894102495294e-05,1.181462124851133e-06,1.6318148900998408e-06
167,1.2837907062355174e-05,1.8418508690331197e-05,0.13209849343875762,1.5634849947076246,0.27561970592307256,0.0052256606764265814,284.3034649939829,2.23248847811793e-05,3.886291609244651e-06,1.6916447545056147e-06
168,9.570409737757968e-05,9.957166751683896e-06,-0.20600881834085005,0.035895907005145535,0.4433527341662975,0.00929799125113987,198.82381899371453,3.015896696960519e-05,3.6890699594682364e-06,2.520881996624833e-06
169,1.4375737435437475e-06,4.511461540109792e-05,0.06825846352691484,4.122645317051957e-06,0.17066041056167025,0.008017032767532233,3.0137010260624533,5.641467114425131e-06,1.9597459321402185e-06,2.2932412064853412e-07
170,1.4401076587775983e-06,3.936955644914098e-05,-0.2493329083583089,0.010354844243506573,0.885612291543293,0.0033734258845760762,237.85859626031072,4.512102288114883e-06,3.0048373417347658e-06,7.865542581999873e-07
171,8.707382358636825e-05,1.3551573583162502e-06,-0.20040244287128384,0.8444133149737678,0.6344842580492087,0.008477104535245986,58.22017271470296,8.085898506170548e-06,3.3402355334480117e-06,4.981032707010846e-06
172,1.7589758647505562e-05,1.5034069341068332e-05,0.12951728811609142,1.609286307672677e-06,0.4975094044557563,0.0021040451150081546,243.7302304521886,9.316834737882774e-06,6.428818402509135e-07,2.526008903605676e-06
173,6.729562589035025e-06,2.048250468461193e-06,0.09502915262977783,0.09023782734742317,0.4058886655924204,0.010850023875607859,218.552898364226,4.032865312040331e-05,1.464028832453401e-06,7.684296278802533e-07
174,9.012876037229774e-06,7.291633782465773e-06,0.16538396925341942,3.494976811405917,0.7210072039137256,0.0018139487195065129,231.22490238922438,8.384975138369027e-06,1.4862492475852988e-06,2.0666590875832415e-06
175,2.9572200110620332e-05,2.0972468715779407e-05,0.08883507710588134,0.0001389916622829862,0.28092797233878153,0.001530292989938877,46.76406106264308,4.576004830524228e-06,2.7158969634893845e-06,1.4762627592234438e-06
176,1.7871433606654983e-06,8.559616992270707e-06,0.2942436738107003,0.5644817475767723,0.6251506349719039,0.004500606126699101,266.0795689872018,2.489238496402337e-05,4.1485250189900385e-06,4.964231155584284e-06
177,9.124327224468608e-05,1.6013588566890846e-05,0.0092279964197442,1.7614990982785472,0.6518666105513196,0.012835149522502972,51.24671015460464,2.5894722230003562e-05,1.287934432750183e-06,2.775160705342639e-06
178,1.7636499081310952e-06,3.851004842588265e-05,-0.2362957242833873,0.012965895545657,0.2244207334779752,0.007827826449514139,131.46163114947322,1.5700503147204526e-05,3.4201546660947038e-06,3.854190043947529e-06
179,3.905025419044883e-05,4.051793376740313e-05,0.1685481605109298,8.599597759982378e-06,0.3154938450582908,0.011572594321079894,201.3406027099556,5.298774621512049e-06,1.32000353202016e-06,1.989539265100241e-06
180,1.0070219741790638e-05,1.2592540769599912e-06,0.13543922583170998,0.1397075859704677,0.5979832026859934,0.012422408111924424,261.1690827721186,7.186480705307547e-06,6.455436506684331e-07,1.5786445804659187e-06
181,4.0139117195837314e-05,1.5635621959242885e-05,0.2900384604883361,0.0004334404634055733,0.8572698408420037,0.0014089811489006946,189.4650499835869,9.241002655146153e-06,1.2355973598095008e-06,4.275786408686769e-06
182,1.6226651066274247e-05,2.2669988101129278e-05,-0.2517095584821248,2.613561643256095e-05,0.6489971045192758,0.013071432609342622,60.110831955816145,2.439334498548812e-05,1.9733459187655515e-07,4.042960161953572e-06
183,1.7994609015548913e-05,5.9692998784190996e-06,0.005112041952648916,8.793006230415186e-05,0.5318651628492734,0.01171668797075735,166.87414560765075,3.740526536110741e-05,2.382032019395395e-06,1.6757916565837759e-06
184,1.741107999852158e-05,1.2480726544701225e-05,0.1312943045684858,0.0011068347860219926,0.15291850199679535,0.004593593461350088,103.72212637555866,3.936618993146722e-05,2.357611587180786e-06,3.0679944321176874e-06
185,9.484469694061592e-05,6.808527535273183e-06,0.2880684696768247,4.007103686028277,0.2895040641014537,0.003295340526122337,264.25775638622997,3.451426325305595e-05,1.2434168639172934e-06,3.079778779894345e-06
186,1.5985724431342286e-06,3.2150729296523897e-05,-0.1319042731715911,2.333304049066292,0.6990081474833737,0.007093394920216939,219.48753746448415,1.9363395589394074e-05,2.37952947354204e-06,4.911519676679635e-06
187,2.437999252402612e-05,2.4144152504244666e-06,0.21640176936725905,3.2435372900221404,0.11204609207550274,0.003377563254967852,203.3024439855634,2.258686260267422e-05,2.3755211169309653e-06,3.105385016702203e-06
188,3.3638802390795224e-05,1.0601948103908473e-06,-0.2119780581692384,2.3014238086913124,0.12263200028061255,0.009492360965877508,238.36709115081212,2.479710702755393e-05,3.900464644797819e-08,1.8734684035926475e-06
189,4.952425809912154e-05,2.5583703463417318e-05,-0.1841192710433512,0.14467663676546216,0.5884401500079001,0.007235972931700841,18.22866347989061,3.888697993306889e-06,8.977071699157204e-07,2.7562737993613698e-06
190,4.8129232330444284e-05,9.510830870331458e-05,0.17933991461970128,5.772230851510033e-06,0.6926976554071709,0.00247080192198263,128.26061667977308,4.336866417230047e-05,3.395411524521437e-06,3.0396999808482313e-06
191,9.752318629539152e-05,1.006520285711148e-06,0.20953835326467732,0.0007644709208810786,0.4129943307397185,0.00470511551840715,96.62402241523745,3.636909353326746e-05,2.8866641491313576e-06,1.4756816603857774e-06
192,2.2531022245081714e-05,1.6066487667254277e-05,-0.17465014343565335,0.06814796196500447,0.495871671874285,0.006964101946306618,191.38238950296397,1.6804017288414593e-05,1.124771457819432e-06,4.4092715449009e-06
193,1.2540255033397494e-05,1.2453225623746669e-06,0.21818182563920946,0.0001723606727186856,0.6686666374953008,0.003393026759479016,198.1932123087072,2.958615702232025e-05,1.3663720536438834e-06,2.511639609270553e-06
194,2.0512639341682832e-05,6.787505819850958e-05,0.15466657862747285,2.2769387761194517e-05,0.6832865012157628,0.01093391988038312,28.9155224004227,4.311139721969521e-05,3.638612255050492e-06,4.63137607660519e-06
195,4.9858627612994266e-05,1.6613414210014485e-05,0.04342186168612056,0.00028988160286627657,0.2771478042818643,0.008119947242032906,298.37156165395635,2.047044466452942e-05,1.2627119858125402e-06,1.1356872914836742e-06
196,1.8310703636642708e-05,1.5778591896341463e-05,0.031809886213042704,0.00416393340214741,0.3439839688634785,0.0033720126283820944,129.02199896097036,1.1335438120555842e-05,2.682890094741877e-06,3.2305453432341814e-06
197,2.591589088111213e-05,4.8783758266032144e-06,-0.0154150266612042,0.0006885324449824307,0.6427037620346335,0.0020153507386284466,231.91627647188054,3.0310130917801173e-05,2.1919454010766726e-07,1.1228853988553907e-06
198,3.477299475500296e-05,1.7071528051325725e-05,0.03351036851391531,0.16733889674855532,0.22052862238813886,0.013105508025057477,175.5538385988977,3.369164309410649e-05,5.803073505025669e-07,2.1658934201269523e-07
199,1.6172306732179114e-06,9.990247627417329e-05,0.2305084581647988,2.271473734158296e-05,0.6583489881230362,0.0072525128133980685,91.73661265461607,2.70713465378161e-05,3.1164122618010838e-06,7.320081672798307e-07
200,1.490395819236387e-06,3.659678439560763e-05,0.15440475058669598,0.0005975307991376673,0.3929987064094605,0.0032719206606361827,143.41132078989818,1.5787278881604238e-05,4.000997118869855e-06,2.6130923596855948e-06
201,9.356207577375012e-05,1.3622250407697384e-05,0.2962876810728827,9.188582631394649,0.5565224738840119,0.0076079282703721786,155.44308755462876,2.4216866300889514e-05,6.625872725902904e-07,4.064244557859466e-06
202,3.482190678122116e-06,2.309964165454101e-06,-0.08213593559697188,1.4540557816509316,0.36733829002962215,0.012573071077055535,283.44915892113517,1.5972467094498143e-05,4.129396446854979e-06,3.1349593738238238e-06
203,2.821442818088827e-05,2.872988196104508e-06,0.050324845570464405,1.1114326438970823,0.4655573505887949,0.0067077462943752756,258.8880463590216,8.118912732868824e-06,3.520223447542703e-07,1.831213782736348e-06
204,6.61247876257689e-06,1.6492096470330887e-05,0.23182104488867636,0.00030211024804478856,0.6000045397674137,0.009703986131780695,264.6858942521651,2.562954311175687e-05,4.745740720294046e-06,3.4216841416468568e-06
205,5.733258646429325e-06,1.5706370534843162e-06,0.1974066007856886,0.00040399834819738334,0.7182103785504453,0.007106493663669195,271.8170400784343,2.510845621923946e-06,3.4021679888892132e-06,1.835361021587529e-06
206,1.1130711455913915e-05,3.644456692391716e-06,-0.08548657487603725,0.10964139213394387,0.8862067161443208,0.011531634920734307,93.51169144713892,3.2420940960448554e-05,6.136310434432802e-08,4.591144314794729e-06
207,7.819781308300432e-06,1.3977376937231474e-06,-0.14245892011660113,0.19990973404152013,0.4318518372894151,0.011063517527521494,270.65236135817884,4.488287818078133e-05,1.3210872613888092e-07,1.1229816452972636e-06
